课程号,课程名,课程名简写,网安<必修>,网安<选修>,计科<必修>,计科<选修>,智科<必修>,智科<选修>,AI<必修>,AI<选修>
08304135,高级语言程序设计,ALP,1,,1,,1,,1,
00864088,程序设计(C语言),C,1,,1,,1,,1,
08305138,面向对象程序设计A,OOP,1,,1,,1,,1,
08305152,离散数学,DM,1,,,,,,,
08695028,计算机组成原理与体系结构A,CS,1,,,,1,,1,
08695029,矩阵代数与应用A,MT,1,,,,1,,,
08305009~010,数据结构,DS,1,,1,,1,,1,
08305142,计算机网络A,CN,1,,1,,1,,1,
08695008,智能系统控制,IC,1,,,,1,,1,
08305011~012,操作系统,OS,1,,1,,,,,
08A65001,数据库原理,DB,1,,,,,,,
08A65002,计算机安全与保密技术学,SEC,1,,,,,,,
08A65003,信息安全技术,CRYPTO,1,,,,,,,
08A66005,物联网安全,IOTS,,2,,,,,,
08A66006,网络入侵检测,NID,,2,,,,,,
08A66007,数据隐私保护,DPP,,2,,,,,,
08305093,编码理论,CT,,2,,2,,,,
08306027,计算机图形学,CG,,2,,2,,2,,
08306089,模式识别,PR,,2,,2,,2,,2
08306128,Python计算,PYC,,2,,2,,,,
08306145,大数据：从理论到实践A,BD,,2,,2,,2,,2
08306146,算法设计与分析A,ADA,,2,,2,,2,,2
08306147,Windows编程技术A,WPT,,2,,,,,,
08306148,嵌入式系统原理A,ESP,,2,,2,,2,,
08306149,Web开发技术A,WDT,,2,,,,,,
08306150,数据挖掘A,DM,,2,,2,,2,,
08306151,大数据技术基础A,BDTB,,2,,2,,2,,
08695004,信息论,IT,,2,,,1,,,
08695006,机器学习基础,MLB,,2,,,1,,1,
08696012,语义网络与知识图谱,SNK,,2,,,,2,,
08696015,数据可视化与人机交互技术,DV,,2,,,,2,,
08696018,自然语言语义处理概论,NLP,,2,,2,,2,,2
08696021,博弈论与强化学习,RL,,2,,,,,,
08696035,互联网计算与网络信息学A,ICNI,,2,,,,2,,2
08696036,生物特征识别A,BFR,,2,,,,2,,
08696027,区块链技术与数据经济学A,BCT,,2,,2,,2,,2
